Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
12000,1.4181789,24.0662100456621,-0.34064254,-0.7005910086874844,-0.7005910086874844,0.24746367,0.017279094,0.00029999638,0.19999877,0.0009999879,1.0
24000,1.4168313,32.56666666666667,-0.636961,-0.6452887452753844,-0.6452887452753844,0.10903302,0.015310281,0.00029998942,0.19999647,0.0009999652,1.0
36000,1.4164357,38.02469135802469,-0.60083264,-0.624299054251653,-0.624299054251653,0.092723064,0.014389489,0.00029998214,0.19999406,0.0009999411,1.0
48000,1.4156423,39.5,-0.4899276,-0.5450643682172882,-0.5450643682172882,0.105989,0.014049132,0.0002999755,0.1999918,0.000999919,1.0
60000,1.4120419,70.73451327433628,-0.16099718,-0.3661290282203305,-0.3661290282203305,0.187843,0.015598246,0.0002999676,0.1999892,0.0009998931,1.0
72000,1.4088141,139.2340425531915,0.33431664,0.5260416350016991,0.5260416350016991,0.19299492,0.011293856,0.0002999601,0.1999867,0.0009998684,1.0
84000,1.4075031,206.33333333333334,0.40211093,1.3847825987993374,1.3847825987993374,0.25085235,0.01506614,0.00029995336,0.19998445,0.0009998459,1.0
96000,1.4058667,258.93333333333334,0.63225985,1.8865383950850139,1.8865383950850139,0.22141679,0.01857945,0.00029994614,0.19998206,0.0009998223,1.0
108000,1.4033648,280.44,0.8557802,2.1862068869944276,2.1862068869944276,0.31052393,0.015963199,0.0002999387,0.19997957,0.0009997977,1.0
120000,1.4020039,403.7368421052632,0.87289995,4.905882263884825,4.905882263884825,0.19276924,0.017853979,0.0002999316,0.1999772,0.0009997743,1.0
132000,1.4012642,303.14285714285717,0.82642305,3.2791666040817895,3.2791666040817895,0.23863502,0.014447243,0.00029992446,0.19997482,0.0009997508,1.0
144000,1.4006119,497.46666666666664,1.0508083,8.092856945736068,8.092856945736068,0.20217814,0.022201598,0.00029991716,0.19997239,0.0009997267,1.0
156000,1.3986264,595.7058823529412,1.3292466,6.811764633173452,6.811764633173452,0.25583664,0.019086732,0.00029991035,0.19997011,0.0009997044,1.0
168000,1.3966181,867.9166666666666,1.6290038,11.591666405399641,11.591666405399641,0.21263802,0.013850561,0.0002999028,0.19996761,0.0009996792,1.0
180000,1.3953828,645.6315789473684,1.5503087,10.036110868056616,10.036110868056616,0.25712076,0.01963667,0.00029989518,0.19996506,0.0009996541,1.0
192000,1.3951075,509.60869565217394,1.2911756,7.970833204686642,7.970833204686642,0.2635189,0.01980215,0.00029988843,0.1999628,0.0009996317,1.0
204000,1.3960236,878.2631578947369,1.2720264,12.71999969780445,12.71999969780445,0.19288217,0.017837873,0.0002998816,0.19996053,0.0009996094,1.0
216000,1.3965656,816.1176470588235,1.3894053,11.094117378487306,11.094117378487306,0.15266863,0.016286423,0.000299874,0.19995798,0.0009995841,1.0
228000,1.3958079,665.2380952380952,1.4732127,12.732352723093594,12.732352723093594,0.19634058,0.019364575,0.0002998664,0.19995546,0.0009995592,1.0
240000,1.3943267,562.8571428571429,1.3559978,9.342105147085691,9.342105147085691,0.2190366,0.023795342,0.0002998596,0.1999532,0.0009995367,1.0
252000,1.394132,834.1818181818181,1.4381335,11.699999724825224,11.699999724825224,0.1375133,0.016573941,0.0002998527,0.19995089,0.0009995138,1.0
264000,1.3943319,732.9090909090909,1.6234604,18.857142716646194,18.857142716646194,0.15333968,0.019863449,0.00029984553,0.1999485,0.0009994903,1.0
276000,1.3946753,760.6923076923077,1.6560117,8.982142763478416,8.982142763478416,0.2657359,0.019373951,0.0002998379,0.19994597,0.0009994651,1.0
288000,1.3951062,927.5625,1.7027873,15.778124707983807,15.778124707983807,0.31059664,0.015852159,0.0002998303,0.19994342,0.00099944,1.0
300000,1.3955808,949.7692307692307,1.7188052,17.561538214866932,17.561538214866932,0.17906718,0.016697923,0.0002998231,0.19994104,0.0009994163,1.0
312000,1.3961673,941.1904761904761,1.5872316,15.128571070730686,15.128571070730686,0.13401051,0.013827558,0.000299816,0.19993865,0.0009993928,1.0
324000,1.3959509,734.6,1.4488982,12.08636342666366,12.08636342666366,0.17281014,0.015645146,0.00029980895,0.19993632,0.0009993695,1.0
336000,1.3965163,869.6666666666666,1.6967753,13.863333189487458,13.863333189487458,0.19186097,0.01599229,0.00029980185,0.19993393,0.000999346,1.0
348000,1.396974,693.0,1.727213,11.333333194255829,11.333333194255829,0.2714959,0.01994587,0.0002997948,0.1999316,0.0009993229,1.0
360000,1.3965789,839.2,1.7724651,15.876922767895918,15.876922767895918,0.3227974,0.01160852,0.00029978782,0.19992925,0.0009992997,1.0
372000,1.3955936,738.9333333333333,1.8942006,14.4615382368748,14.4615382368748,0.30600515,0.016074298,0.00029978078,0.19992693,0.0009992766,1.0
384000,1.3946126,858.5384615384615,1.8644428,13.242856941052846,13.242856941052846,0.36456323,0.018910823,0.0002997732,0.1999244,0.0009992515,1.0
