Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
8388000,1.0333605,402.84615384615387,31.72523,99.52711491452322,99.52711491452322,7.184945,0.014136595,0.00029497087,0.19832362,0.0009834041,1.0
8400000,1.0327119,469.85185185185185,33.018734,116.71610791786857,116.71610791786857,1.7701632,0.021513604,0.00029496325,0.1983211,0.0009833788,1.0
8412000,1.0328699,388.1290322580645,32.51761,97.44552632877904,97.44552632877904,2.6655338,0.01981112,0.00029495617,0.19831873,0.0009833555,1.0
8424000,1.0322762,477.0,32.55302,122.05339555655208,122.05339555655208,6.381372,0.013625194,0.00029494925,0.19831641,0.0009833326,1.0
8436000,1.0314828,405.7878787878788,31.534824,103.14591077168782,103.14591077168782,8.05811,0.02002118,0.00029494218,0.19831406,0.0009833091,1.0
8448000,1.031174,429.3181818181818,30.347265,102.98029964447022,102.98029964447022,11.195721,0.022781909,0.00029493522,0.19831175,0.0009832863,1.0
8460000,1.0307521,433.75,33.49161,119.22214610468258,119.22214610468258,8.55051,0.019044394,0.00029492818,0.19830938,0.000983263,1.0
8472000,1.0308717,384.44444444444446,32.15719,94.55669555691786,94.55669555691786,12.456812,0.014052758,0.0002949207,0.19830687,0.0009832382,1.0
8484000,1.0308187,416.8076923076923,30.64155,96.9464195171992,96.9464195171992,9.440067,0.022818156,0.0002949132,0.1983044,0.0009832135,1.0
8496000,1.0310069,426.46666666666664,32.166378,106.8218514919281,106.8218514919281,8.878593,0.020787181,0.00029490617,0.19830205,0.0009831903,1.0
8508000,1.030916,438.1333333333333,31.659702,117.86891736586888,117.86891736586888,11.834424,0.017335204,0.00029489922,0.19829972,0.0009831673,1.0
8520000,1.0306847,452.3333333333333,35.748814,120.41215078869173,120.41215078869173,10.593338,0.015957579,0.00029489215,0.19829738,0.000983144,1.0
8532000,1.0300635,420.57142857142856,31.273481,101.67142936875743,101.67142936875743,3.8170667,0.018653933,0.00029488458,0.19829485,0.0009831191,1.0
8544000,1.0288237,461.2142857142857,32.502518,120.70127677229735,120.70127677229735,15.183902,0.014496029,0.00029487693,0.1982923,0.0009830939,1.0
8556000,1.0282508,450.5,31.56471,119.62016855428617,119.62016855428617,3.5365193,0.019183641,0.00029486988,0.19828995,0.0009830707,1.0
8568000,1.0282079,466.9230769230769,33.961388,115.81683319568634,115.81683319568634,8.216154,0.027112355,0.00029486278,0.1982876,0.0009830472,1.0
8580000,1.0271981,401.4166666666667,33.794277,102.26197749546596,102.26197749546596,5.266856,0.018972037,0.0002948557,0.19828527,0.0009830239,1.0
8592000,1.025974,438.43333333333334,31.517902,109.07667932907741,109.07667932907741,10.625079,0.017474588,0.00029484884,0.19828296,0.0009830013,1.0
8604000,1.0251132,428.96,32.44234,109.99740027586618,109.99740027586618,2.6224895,0.015520674,0.00029484133,0.19828044,0.0009829764,1.0
8616000,1.0247749,456.42857142857144,33.18167,118.78818242549896,118.78818242549896,5.300567,0.022245906,0.00029483365,0.19827788,0.000982951,1.0
8628000,1.0244845,416.70588235294116,33.890785,105.24235470541592,105.24235470541592,19.478607,0.015748186,0.00029482666,0.19827555,0.000982928,1.0
8640000,1.0242612,383.79411764705884,31.046648,104.67074516496143,104.67074516496143,6.221358,0.016867546,0.0002948197,0.19827324,0.0009829052,1.0
8652000,1.0241,384.93939393939394,29.325432,89.58277221396565,89.58277221396565,8.346181,0.01741562,0.00029481243,0.1982708,0.000982881,1.0
8664000,1.0233941,420.60869565217394,32.621326,103.72550034274657,103.72550034274657,8.775258,0.016237978,0.0002948049,0.1982683,0.0009828561,1.0
8676000,1.0227548,460.12,33.40847,120.12729785992549,120.12729785992549,7.523745,0.021319017,0.00029479788,0.19826595,0.000982833,1.0
8688000,1.0228161,414.1212121212121,33.01928,104.10180906518814,104.10180906518814,7.7626605,0.014017623,0.0002947908,0.1982636,0.0009828098,1.0
8700000,1.023358,389.1666666666667,30.758352,94.71565341008336,94.71565341008336,15.014357,0.016936662,0.0002947834,0.19826113,0.0009827851,1.0
8712000,1.0236683,417.77272727272725,29.496384,105.19217157363892,105.19217157363892,7.9739685,0.015597988,0.00029477585,0.1982586,0.0009827603,1.0
