Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
30444000,0.5766043,499.0,68.24354,234.59409438239203,234.59409438239203,1.5855821,0.016664037,0.00028173716,0.19391239,0.0009397326,1.0
30456000,0.57706845,482.6666666666667,62.720585,228.59289004802704,228.59289004802704,1.208422,0.027567128,0.00028173,0.19391,0.00093970896,1.0
30468000,0.5769979,468.375,60.538956,235.74042010307312,235.74042010307312,2.5809429,0.022586482,0.0002817228,0.19390757,0.0009396852,1.0
30480000,0.5762715,463.89285714285717,59.984684,216.40545404383116,216.40545404383116,1.7805843,0.021545244,0.00028171568,0.19390522,0.0009396617,1.0
30492000,0.57577944,483.0,65.42492,234.76732122103374,234.76732122103374,1.598348,0.018576624,0.00028170855,0.19390285,0.0009396382,1.0
30504000,0.5752712,481.5,59.854153,224.83453860878944,224.83453860878944,1.6891207,0.018203283,0.00028170142,0.19390047,0.0009396148,1.0
30516000,0.5747333,437.3125,59.647743,223.94088375919006,223.94088375919006,1.853419,0.019305842,0.00028169426,0.19389808,0.00093959115,1.0
30528000,0.5737341,499.0,60.41009,216.5654221177101,216.5654221177101,1.3667488,0.020268187,0.00028168716,0.19389571,0.00093956763,1.0
30540000,0.5736239,499.0,65.67037,237.30578057582562,237.30578057582562,2.215873,0.03036725,0.00028167997,0.19389331,0.000939544,1.0
30552000,0.57350886,472.72222222222223,66.4092,232.50593001277824,232.50593001277824,2.294987,0.032514233,0.00028167278,0.19389093,0.00093952013,1.0
30564000,0.5735814,454.27272727272725,59.89268,206.07741363152215,206.07741363152215,1.4066418,0.026931612,0.0002816657,0.19388856,0.00093949673,1.0
30576000,0.5740724,454.04347826086956,59.925274,212.86061068462288,212.86061068462288,10.745652,0.02251715,0.00028165802,0.19388601,0.00093947153,1.0
30588000,0.5743914,467.19354838709677,64.19023,226.61300029978156,226.61300029978156,2.6486037,0.024168998,0.00028165034,0.19388343,0.0009394462,1.0
30600000,0.57439363,483.5357142857143,60.720387,224.02888330693045,224.02888330693045,1.6072778,0.026525274,0.0002816432,0.19388108,0.0009394227,1.0
30612000,0.5743629,499.0,61.987087,232.3600082485764,232.3600082485764,2.9664266,0.026599495,0.00028163605,0.1938787,0.000939399,1.0
30624000,0.57441866,499.0,60.080837,251.03679858313666,251.03679858313666,1.4042994,0.020213028,0.00028162883,0.19387627,0.00093937526,1.0
30636000,0.57407653,471.6875,66.443184,236.34092806066786,236.34092806066786,2.3807967,0.02884318,0.00028162164,0.19387388,0.0009393515,1.0
30648000,0.57333267,484.7096774193548,64.92803,230.07907993346453,230.07907993346453,2.9022846,0.019247921,0.00028161454,0.1938715,0.00093932805,1.0
30660000,0.5731313,499.0,65.335144,246.1311181386312,246.1311181386312,1.5988048,0.019993119,0.00028160735,0.19386911,0.0009393043,1.0
30672000,0.57283753,475.8421052631579,57.684643,220.06400521596274,220.06400521596274,2.0155916,0.027104491,0.00028160017,0.19386673,0.00093928067,1.0
30684000,0.5732166,469.82142857142856,62.92937,221.2797297716141,221.2797297716141,7.0518436,0.018706461,0.00028159303,0.19386435,0.000939257,1.0
30696000,0.57301307,498.7692307692308,61.698257,236.22344882399946,236.22344882399946,17.181482,0.027259158,0.00028158588,0.19386196,0.0009392334,1.0
30708000,0.57166886,482.44827586206895,59.839233,233.47391171808596,233.47391171808596,2.2906947,0.01983369,0.0002815787,0.19385956,0.00093920965,1.0
30720000,0.5701661,454.1818181818182,60.401203,226.9376174772487,226.9376174772487,2.8448164,0.033094615,0.00028157156,0.1938572,0.0009391862,1.0
30732000,0.5694252,499.0,60.801155,232.5023745059967,232.5023745059967,1.3210169,0.022845618,0.00028156437,0.19385476,0.00093916245,1.0
30744000,0.5686596,499.0,67.97843,242.93812007457018,242.93812007457018,1.7880316,0.021335408,0.00028155718,0.19385238,0.0009391387,1.0
30756000,0.5684715,454.1875,64.03115,222.2562429028399,222.2562429028399,1.908927,0.030147702,0.00028155002,0.19385,0.0009391151,1.0
30768000,0.5685097,446.3888888888889,58.341938,196.4760299858294,196.4760299858294,2.1063685,0.022566028,0.00028154292,0.19384766,0.0009390917,1.0
30780000,0.56826085,483.1,61.46696,231.33294101997657,231.33294101997657,1.934954,0.026658535,0.00028153582,0.19384527,0.0009390682,1.0
30792000,0.5683887,499.0,64.63932,242.88104208310446,242.88104208310446,1.2774976,0.03061528,0.00028152866,0.19384289,0.00093904464,1.0
30804000,0.56930697,467.38709677419354,59.85503,223.10917604175108,223.10917604175108,1.3064115,0.027613848,0.0002815215,0.19384049,0.0009390209,1.0
30816000,0.5699228,477.35714285714283,61.243374,225.60524792671202,225.60524792671202,6.8629565,0.024759872,0.00028151437,0.19383812,0.0009389974,1.0
30828000,0.57038754,451.7894736842105,59.729485,208.15661669895053,208.15661669895053,4.550584,0.022588938,0.00028150718,0.19383574,0.0009389738,1.0
30840000,0.570126,464.0,65.49523,224.87733384541102,224.87733384541102,1.6271883,0.017489806,0.00028150005,0.19383335,0.00093895016,1.0
