Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
12000,1.4184642,24.458244111349035,-0.37968808,-0.6935122939830926,-0.6935122939830926,0.23443672,0.016351158,0.00029999655,0.19999886,0.0009999886,1.0
24000,1.4171339,29.697406340057636,-0.607793,-0.6618571351681437,-0.6618571351681437,0.109090075,0.016447946,0.00029998954,0.1999965,0.0009999655,1.0
36000,1.4158148,33.25818181818182,-0.58727545,-0.680505405923197,-0.680505405923197,0.095307745,0.010487669,0.00029998252,0.19999418,0.0009999423,1.0
48000,1.4139097,47.97206703910614,-0.4930388,-0.5899441246172237,-0.5899441246172237,0.11120184,0.0168143,0.00029997487,0.19999163,0.0009999172,1.0
60000,1.4111707,61.01020408163265,-0.39017946,-0.48140702922664697,-0.48140702922664697,0.12022995,0.012369125,0.00029996753,0.1999892,0.0009998928,1.0
72000,1.4087319,61.549019607843135,-0.001195396,-0.3509433850083711,-0.3509433850083711,0.16734998,0.021416709,0.0002999604,0.1999868,0.0009998693,1.0
84000,1.4066572,175.0,0.28029576,0.5058823320649418,0.5058823320649418,0.1267027,0.015691537,0.00029995345,0.19998449,0.0009998465,1.0
96000,1.4043536,153.11764705882354,0.7552363,0.7947368276746649,0.7947368276746649,0.15206827,0.017259717,0.00029994585,0.19998196,0.0009998213,1.0
108000,1.4023753,230.41666666666666,1.0628678,1.5649999260902405,1.5649999260902405,0.121005334,0.013613343,0.00029993846,0.19997948,0.0009997969,1.0
120000,1.4008808,669.5,1.0817076,4.989999982714653,4.989999982714653,0.096418716,0.017396947,0.0002999317,0.19997723,0.0009997747,1.0
132000,1.3989286,732.7,1.1477233,7.69999980032444,7.69999980032444,0.08531728,0.02020094,0.0002999246,0.19997488,0.0009997512,1.0
144000,1.3978643,757.9230769230769,1.2246494,9.611110948854023,9.611110948854023,0.08115532,0.015573111,0.0002999175,0.19997251,0.0009997278,1.0
156000,1.3969505,773.5714285714286,1.0822748,9.499999877214432,9.499999877214432,0.09718866,0.014256653,0.00029991008,0.19997,0.0009997032,1.0
168000,1.3964409,861.08,1.1640147,10.90599977016449,10.90599977016449,0.10051391,0.015078329,0.00029990252,0.19996752,0.0009996784,1.0
180000,1.3967474,905.15,1.2213899,11.999999846282758,11.999999846282758,0.05983415,0.014388236,0.00029989547,0.19996516,0.000999655,1.0
192000,1.3978864,693.5714285714286,1.2480141,11.37631553097775,11.37631553097775,0.05894256,0.016368486,0.0002998884,0.1999628,0.0009996317,1.0
204000,1.399048,828.0,1.2301662,5.781249929219484,5.781249929219484,0.0834845,0.02120138,0.00029988147,0.19996049,0.0009996089,1.0
216000,1.3993802,690.6428571428571,1.2319292,8.64615354171166,8.64615354171166,0.081601225,0.013714178,0.00029987437,0.19995813,0.0009995854,1.0
228000,1.3999263,700.8888888888889,1.2062265,9.149999909102917,9.149999909102917,0.05989932,0.015038587,0.00029986727,0.19995576,0.000999562,1.0
240000,1.400026,590.0,1.2964981,9.46999977529049,9.46999977529049,0.05722215,0.020839665,0.0002998596,0.1999532,0.0009995366,1.0
252000,1.4005623,759.304347826087,1.265728,9.494736787519956,9.494736787519956,0.08220445,0.014442219,0.0002998519,0.19995062,0.0009995113,1.0
264000,1.4006958,764.8461538461538,1.2551394,10.615517108604825,10.615517108604825,0.07488944,0.020438826,0.00029984507,0.19994836,0.0009994888,1.0
